address,duration_minutes,feat_1,feat_2,geometry,poly_side,atm,bank,bus_station,bus_stop,cafe,device_charging_station,office,public_service,restaurant,shelter,station,traffic_signals,waste_basket
8811aa4065fffff,1.2795925270669573,0.0,0.0,"POLYGON ((37.17113638654063 55.56614347474689, 37.17555338742045 55.56223484785779, 37.18339076904986 55.56272165860189, 37.1868126480239 55.56711742173449, 37.18239577162098 55.57102650030136, 37.17455689157544 55.57053936402768, 37.17113638654063 55.56614347474689))",poly0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa7b25fffff,5.633333352941177,0.0,17.0,"POLYGON ((37.53029806248041 55.64237171189139, 37.53470240094685 55.63844647762574, 37.54258205745457 55.63891345468315, 37.54605889176428 55.64330598609032, 37.54165469866494 55.64723167354531, 37.53377352569248 55.64676437637407, 37.53029806248041 55.64237171189139))",poly0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa44c5fffff,7.127777833333334,0.0,6.0,"POLYGON ((37.38745580738594 55.74678637735384, 37.39187966431076 55.74287159322216, 37.39976828255971 55.74335073637359, 37.40323456288883 55.74774498564669, 37.39881084389351 55.75166022244765, 37.39092070644319 55.75118075727621, 37.38745580738594 55.74678637735384))",poly0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa4f1bfffff,1.8658038271250017,0.0,0.0,"POLYGON ((37.38395885034102 55.57082005078878, 37.38836407530726 55.56690041754675, 37.39621883550187 55.56737421323524, 37.39966987670577 55.57176796454394, 37.39526478829674 55.57568805035136, 37.38740852193272 55.57521393225478, 37.38395885034102 55.57082005078878))",poly0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa0d39fffff,5.716667,0.0,1.0,"POLYGON ((37.42616462112071 55.92900686950436, 37.43060589098702 55.92509535148515, 37.43853261209477 55.92557783694379, 37.44201959724897 55.92997216147877, 37.43757846877842 55.93388413243283, 37.42965021355847 55.93340132588693, 37.42616462112071 55.92900686950436))",poly2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa0eddfffff,14.2583335,0.0,2.0,"POLYGON ((37.36311711851855 56.05892762514088, 37.3675762390828 56.05502321411974, 37.37552329812636 56.0555137130533, 37.3790127780754 56.05990894473022, 37.3745537961491 56.06381380851375, 37.36660519543511 56.06332298782766, 37.36311711851855 56.05892762514088))",poly2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa79e3fffff,0.11474037458266992,0.0,0.0,"POLYGON ((37.67044011873023 55.66735815566704, 37.6748389045796 55.66342633675897, 37.68273407700374 55.66388538278198, 37.68623198650423 55.66827656566829, 37.68183335420466 55.67220883832733, 37.67393665865673 55.67174947431958, 37.67044011873023 55.66735815566704))",poly1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa7569fffff,3.704320962962963,0.0,27.0,"POLYGON ((37.62120385692924 55.89889320824331, 37.62563037564446 55.89497064736592, 37.63356631564 55.89544003706192, 37.63707727537618 55.89983230586054, 37.6326509091051 55.90375532043237, 37.62471343045272 55.90328561248138, 37.62120385692924 55.89889320824331))",poly3,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa396bfffff,9.4916665,0.0,8.0,"POLYGON ((37.53298012999211 56.04421548742067, 37.53742762326286 56.04030178451767, 37.54538498325441 56.04078123872043, 37.54889639631056 56.04517471506403, 37.54444905144083 56.0490888714091, 37.53649014491172 56.04860909793852, 37.53298012999211 56.04421548742067))",poly2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa008dfffff,2.418433936313166,0.0,0.0,"POLYGON ((37.21078766916183 56.02852538114023, 37.21525238946511 56.0246280357899, 37.22318165463054 56.02512704209429, 37.22664773326697 56.02952371777292, 37.22218314257485 56.03342151522728, 37.21425234343644 56.03292218486849, 37.21078766916183 56.02852538114023))",poly2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa610dfffff,1.2522291908599006,0.0,0.0,"POLYGON ((37.7431544729232 55.76789426314031, 37.74755970132644 55.76396155617662, 37.75547971199133 55.76441922649588, 37.75899602712273 55.76880992044955, 37.75459095720101 55.77274308149912, 37.74666941346616 55.77228509447966, 37.7431544729232 55.76789426314031))",poly3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa64b3fffff,2.106697159052525,0.0,0.0,"POLYGON ((38.03168292960748 55.99371204494101, 38.03609515014613 55.98977097048508, 38.04408082375888 55.99021763108973, 38.04765583656291 55.99460567800747, 38.04324379306453 55.99854720776319, 38.03525655951535 55.99810023527218, 38.03168292960748 55.99371204494101))",poly3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa4ec3fffff,2.7448244673368047,0.0,0.0,"POLYGON ((37.41122804970265 55.64361698200126, 37.41563946179044 55.63969799710493, 37.42351018624414 55.64017240524423, 37.42697101085135 55.64456612011903, 37.42255973735592 55.64848555772721, 37.41468750046575 55.64801082771886, 37.41122804970265 55.64361698200126))",poly0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6213fffff,1.1816668,0.0,10.0,"POLYGON ((37.69536625514592 55.87814982828183, 37.69978614663647 55.87422280506328, 37.70772376476292 55.87468691615796, 37.71124303086418 55.87907836763262, 37.70682329594661 55.88300584482064, 37.69888413815341 55.88254141653492, 37.69536625514592 55.87814982828183))",poly3,2.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa78b7fffff,1.6333333333333335,0.0,3.0,"POLYGON ((37.72297710514431 55.73322541101766, 37.72737982091308 55.72929275235341, 37.73529162921769 55.72975059358764, 37.73880225135443 55.73414141052772, 37.73439969264201 55.73807452318095, 37.72648635453698 55.73761636487563, 37.72297710514431 55.73322541101766))",poly1,2.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8811aa72c5fffff,2.630434826086956,0.0,23.0,"POLYGON ((37.45375248571209 55.89722487237499, 37.45818869229232 55.89331098722504, 37.46611140045111 55.89379075553039, 37.46959943452944 55.89818472969931, 37.46516337071574 55.90209906787612, 37.45723912985794 55.90161897882712, 37.45375248571209 55.89722487237499))",poly2,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8811aa61e1fffff,6.439743653846154,0.0,26.0,"POLYGON ((37.81270808893045 55.78865153032891, 37.81711141320736 55.7847158114192, 37.82504072354457 55.78516978889692, 37.82856824640283 55.78955980087155, 37.82416508477313 55.79349597414252, 37.8162342374367 55.79304168104817, 37.81270808893045 55.78865153032891))",poly3,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa0d87fffff,2.540909090909091,0.0,11.0,"POLYGON ((37.49470471394178 55.95826052684178, 37.49914512502846 55.95434629047224, 37.50708281720078 55.95482543008465, 37.51058163679542 55.95921912604996, 37.50614137127095 55.96313381565033, 37.4982021403891 55.96265435602454, 37.49470471394178 55.95826052684178))",poly2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6cadfffff,3.4583335,0.0,2.0,"POLYGON ((38.08461937672758 55.82488913718187, 38.08901031912914 55.82094038395821, 38.09696723124284 55.82137846531688, 38.10053474970275 55.82576561130958, 38.09614398595414 55.82971481990929, 38.08818552488818 55.82927642711127, 38.08461937672758 55.82488913718187))",poly3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa481bfffff,0.6015914470416512,0.0,0.0,"POLYGON ((37.31170771531945 55.47854430350461, 37.3161072980426 55.47462583911643, 37.32393898829483 55.47510118197212, 37.32737259260053 55.47949531282488, 37.32297314174869 55.48341422944063, 37.31513995452799 55.4829385629461, 37.31170771531945 55.47854430350461))",poly0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa474bfffff,0.2117272277791539,0.0,0.0,"POLYGON ((37.22690170455259 55.6950923519148, 37.23132932053135 55.69118447917835, 37.23919559128029 55.69167193613695, 37.24263575563476 55.69606759027636, 37.23820826808885 55.69997591498864, 37.23034048756163 55.69948813355548, 37.22690170455259 55.6950923519148))",poly0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa40b9fffff,1.1608542504347066,0.0,0.0,"POLYGON ((37.29422017972883 55.62813024111529, 37.29863672009473 55.62421693083687, 37.30649544285973 55.62469809901263, 37.30993913229666 55.62909290105344, 37.30552272376806 55.63300666355546, 37.29766249377148 55.63252517176303, 37.29422017972883 55.62813024111529))",poly0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881181b619fffff,0.258333,0.0,2.0,"POLYGON ((37.61718137625408 55.60980796686181, 37.62157716266121 55.6058772754882, 37.62945727098904 55.60633782490464, 37.63294310977451 55.61072938455369, 37.62854747345339 55.61466052944183, 37.62066584806409 55.61419966113682, 37.61718137625408 55.60980796686181))",poly1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa75bdfffff,6.142857285714285,0.0,7.0,"POLYGON ((37.7606026581926 55.94055578942999, 37.76502539921717 55.93662720059933, 37.77298010027299 55.93708919070526, 37.77651360671496 55.94148008569849, 37.77209102652344 55.94540912878892, 37.76413477885392 55.94494682259675, 37.7606026581926 55.94055578942999))",poly3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa4311fffff,3.6661494878190264,0.0,0.0,"POLYGON ((37.13436865496323 55.57639929412215, 37.13878886270378 55.57249288587721, 37.14662532844724 55.57298229252655, 37.15004308413026 55.577378433436, 37.1456229988493 55.58128529320677, 37.13778503523427 55.580795560512, 37.13436865496323 55.57639929412215))",poly0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881181ac8dfffff,0.283333,0.0,1.0,"POLYGON ((38.11082847778584 55.43635962087681, 38.11517684000435 55.43239839094534, 38.12306137498474 55.43282270541598, 38.12659906855836 55.4372085616106, 38.12225088315561 55.44117024679814, 38.11436482716442 55.44074562050635, 38.11082847778584 55.43635962087681))",poly1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa0819fffff,0.1891039486344325,0.0,0.0,"POLYGON ((37.25244657557626 55.88066969263993, 37.25689275641335 55.87676584148545, 37.2647966432334 55.87725759126545, 37.26825587340798 55.88165351591002, 37.26380982363934 55.88555781925105, 37.25590441243075 55.88506574573067, 37.25244657557626 55.88066969263993))",poly2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88118c9a0dfffff,2.041310663108495,0.0,0.0,"POLYGON ((38.05897942163273 55.96172946324037, 38.06338655547837 55.95778603618385, 38.07136806708632 55.95822998711245, 38.07494400307451 55.96261767660882, 38.07053704758292 55.96656155904066, 38.06255397754278 55.96611729657164, 38.05897942163273 55.96172946324037))",poly3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88118cd12bfffff,4.557142857142857,0.0,7.0,"POLYGON ((38.11825714181283 55.60454351713352, 38.12262270931335 55.60058667406417, 38.13053980670042 55.60101577671038, 38.13409287001875 55.60540203377552, 38.12972748119998 55.60935933221095, 38.1218088501796 55.60892991818641, 38.11825714181283 55.60454351713352))",poly1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6f69fffff,7.09166675,0.0,4.0,"POLYGON ((37.88669132966606 55.76773677283982, 37.89108801976037 55.76379661030631, 37.89901893010565 55.76424530809733, 37.90255468811601 55.76863448294026, 37.89815816476361 55.77257510009832, 37.89022571645723 55.77212608775967, 37.88669132966606 55.76773677283982))",poly3,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa78d7fffff,4.9720720270270276,0.0,37.0,"POLYGON ((37.67280647700846 55.75542941471407, 37.6772145288304 55.75150000530959, 37.68512676516963 55.75196167211688, 37.68863247921441 55.75635306607456, 37.68422458173655 55.76028292928778, 37.67631081567045 55.75982094470502, 37.67280647700846 55.75542941471407))",poly3,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8811aa720dfffff,0.6332777038786155,0.0,0.0,"POLYGON ((37.39771559516892 55.86453781434282, 37.40215155047103 55.8606259018508, 37.4100636094751 55.86110812430965, 37.41354124127557 55.86550258086721, 37.40910542528747 55.86941494613821, 37.40119183798667 55.86893240204261, 37.39771559516892 55.86453781434282))",poly2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa7137fffff,2.84533344,0.0,25.0,"POLYGON ((37.55048768861494 55.7817030094823, 37.55490575843458 55.77778072724025, 37.56281365786418 55.77825083904139, 37.56630501473162 55.78264355259685, 37.56188709242596 55.78656628818402, 37.55397766554035 55.78609585684082, 37.55048768861494 55.7817030094823))",poly2,1.0,3.0,0.0,9.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8811aa6259fffff,5.2356321379310335,0.0,29.0,"POLYGON ((37.63539603642628 55.878808683358, 37.63981954968838 55.87488479826396, 37.64775269547986 55.87535267226957, 37.65126386545101 55.87974474942397, 37.646840505303 55.88366908825535, 37.638905821869 55.88320089616519, 37.63539603642628 55.878808683358))",poly3,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa0d07fffff,0.40329861569978,0.0,0.0,"POLYGON ((37.41475457161157 55.92412894723418, 37.41919598218144 55.92021788210024, 37.42712087529554 55.92070092360795, 37.43060589098702 55.92509535148515, 37.42616462112071 55.92900686950436, 37.41823819466014 55.92852350673098, 37.41475457161157 55.92412894723418))",poly2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa7865fffff,6.282657702702702,0.0,74.0,"POLYGON ((37.57390384721302 55.67844544331547, 37.57830948417617 55.67451896867556, 37.58619938196952 55.67498437203285, 37.58968516322591 55.67937656939828, 37.58527967437568 55.68330349741869, 37.57738825595888 55.68283777466355, 37.57390384721302 55.67844544331547))",poly0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8811aa6b21fffff,3.7535279851082883,0.0,0.0,"POLYGON ((37.78105621683736 55.63604509560453, 37.78544515321726 55.63210662907768, 37.79334277779375 55.63255779719644, 37.7968529903835 55.63694774820778, 37.79246421364023 55.6408866688911, 37.78456506447185 55.64043518437729, 37.78105621683736 55.63604509560453))",poly1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88118cd169fffff,4.68499995,0.0,20.0,"POLYGON ((38.07076621263503 55.601956388151, 38.07513434463553 55.59800192736306, 38.08304737819118 55.59843392393351, 38.08659381139923 55.60282069336611, 38.08222585533724 55.60677560935152, 38.07431128992764 55.60634330067801, 38.07076621263503 55.601956388151))",poly1,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8811aa624dfffff,0.791714850702995,0.0,0.0,"POLYGON ((37.61435522177402 55.85245485684025, 37.61877713915348 55.848531299576, 37.62670357817737 55.84899965803899, 37.63020963456263 55.85339189218785, 37.62578786888735 55.85731590309084, 37.61785989492238 55.85684722617649, 37.61435522177402 55.85245485684025))",poly3,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa65c5fffff,5.974074111111111,0.0,9.0,"POLYGON ((37.95427902584655 55.92653735136943, 37.95868867854942 55.92259830874645, 37.9666554166738 55.92304773423286, 37.97021405408934 55.92743651551361, 37.96580457334817 55.93137601310961, 37.95783628302502 55.93092627442258, 37.95427902584655 55.92653735136943))",poly3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa0d2dfffff,6.588505724137931,0.0,29.0,"POLYGON ((37.40526888009448 55.90263961163505, 37.40970851751812 55.89872841433028, 37.41762851938908 55.89921136853719, 37.42111041504327 55.90360584146775, 37.41667091762861 55.90751749160564, 37.40874938435199 55.90703421594973, 37.40526888009448 55.90263961163505))",poly2,5.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8811aa0d41fffff,2.722222,0.0,3.0,"POLYGON ((37.36624967220278 55.9295216781294, 37.37069451147703 55.92561330283878, 37.37861668673116 55.92609952992567, 37.38209555455828 55.93049445424329, 37.37765085322589 55.93440328222383, 37.3697271459257 55.93391673316663, 37.36624967220278 55.9295216781294))",poly2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa7217fffff,5.807017473684209,0.0,38.0,"POLYGON ((37.44329764152432 55.88404240512186, 37.44773303543625 55.88012868121746, 37.45565238777952 55.88060868466363, 37.45913787735979 55.88500273290892, 37.45470262552006 55.8889169097897, 37.44678174182893 55.88843658541879, 37.44329764152432 55.88404240512186))",poly2,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa1993fffff,3.780952357142857,0.0,14.0,"POLYGON ((37.1102910782177 55.87172998843008, 37.1147445347714 55.86783332184936, 37.12263559634994 55.86833359413952, 37.1260747198672 55.87273085881465, 37.12162138616739 55.87662797697141, 37.1137288059011 55.87612737884651, 37.1102910782177 55.87172998843008))",poly2,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6aadfffff,1.9096216892220343,0.0,0.0,"POLYGON ((37.84347493786472 55.72339172974996, 37.84786946920999 55.7194525291651, 37.85578857133931 55.71990254019217, 37.85931467510894 55.7242920670613, 37.85492030766315 55.72823172208454, 37.84699967234765 55.72778139577095, 37.84347493786472 55.72339172974996))",poly1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa4055fffff,2.432142785714285,0.0,14.0,"POLYGON ((37.17841186079793 55.60424336293462, 37.18283252133889 55.60033543660149, 37.1906777053896 55.60082300861973, 37.19410373014684 55.60521883229386, 37.18968319472523 55.60912721035318, 37.18183650923476 55.60863931298194, 37.17841186079793 55.60424336293462))",poly0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8811aa44adfffff,6.593055666666667,0.0,12.0,"POLYGON ((37.42534297641665 55.72816364583108, 37.42976262355744 55.72424634720274, 37.43765060101657 55.72472255042625, 37.44112045028487 55.72911637374621, 37.43670094311402 55.73303412518797, 37.42881144650846 55.7325576004664, 37.42534297641665 55.72816364583108))",poly0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6823fffff,3.1764705882352935,0.0,17.0,"POLYGON ((37.87242517936956 55.67475901047841, 37.87681281930528 55.67081690942915, 37.8847247938465 55.67126358834416, 37.88825065881178 55.67565268322813, 37.88386318404898 55.67959523879607, 37.87594967894779 55.67914824493213, 37.87242517936956 55.67475901047841))",poly1,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6303fffff,1.8627948032632053,0.0,0.0,"POLYGON ((37.67970829076256 55.80188535681973, 37.68412091292883 55.79795693164743, 37.69204261406355 55.79841962701659, 37.69555322625428 55.80281106510797, 37.69114075917868 55.80673994414278, 37.68321752462155 55.80627693119411, 37.67970829076256 55.80188535681973))",poly3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa7353fffff,6.65,0.0,11.0,"POLYGON ((37.41293588059124 55.83618609123444, 37.41736788163806 55.83227256072824, 37.42527565337119 55.83275294325373, 37.42875295057777 55.83714717772408, 37.42432108952668 55.84106116105444, 37.41641179107536 55.84058045706026, 37.41293588059124 55.83618609123444))",poly2,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa4eadfffff,8.633333,0.0,1.0,"POLYGON ((37.43863326295842 55.6117834223249, 37.44303968177299 55.60786209810895, 37.45090645194642 55.60833380014495, 37.45436831416474 55.61272714789317, 37.44996203528657 55.61664892491613, 37.4420937540587 55.61617690135405, 37.43863326295842 55.6117834223249))",poly0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa70c9fffff,5.409259259259259,0.0,27.0,"POLYGON ((37.52695827224583 55.8849072144984, 37.53138884231357 55.88098915354372, 37.539314822778 55.88146397752279, 37.54281176730782 55.88585718211095, 37.53838134414108 55.88977569637893, 37.53045382934376 55.88930055271553, 37.52695827224583 55.8849072144984))",poly2,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881181b667fffff,2.175,0.0,2.0,"POLYGON ((37.59812255064375 55.56681280478334, 37.60251488455529 55.56288188252388, 37.61038534635451 55.56334226193902, 37.61386498730356 55.56773388283789, 37.60947280208212 55.57166525851622, 37.60160082702562 55.57120455984724, 37.59812255064375 55.56681280478334))",poly0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6827fffff,5.957575772727273,0.0,22.0,"POLYGON ((37.87328891374077 55.66642770610878, 37.87767561770115 55.662485321239, 37.88558606227044 55.66293168520148, 37.88911133265118 55.66732074895705, 37.8847247938465 55.67126358834416, 37.87681281930528 55.67081690942915, 37.87328891374077 55.66642770610878))",poly1,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6ad1fffff,3.88020825,0.0,16.0,"POLYGON ((37.8267909579594 55.76851664621071, 37.83119129364326 55.76457961375986, 37.8391178000747 55.76503208063477, 37.84264550659885 55.76942189537726, 37.83824533421367 55.77335938223023, 37.83031729180455 55.77290659990927, 37.8267909579594 55.76851664621071))",poly3,2.0,3.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811aa6e37fffff,6.814035052631579,0.0,19.0,"POLYGON ((37.96364336750242 55.83491561014848, 37.96804263876081 55.83097340807205, 37.97599234227201 55.8314193880525, 37.97954431993094 55.83580788333028, 37.97514522040971 55.83975054035452, 37.96719397128894 55.83930424712399, 37.96364336750242 55.83491561014848))",poly3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
